Date,Title,alpha,alpha_significance,beta,absolute_returns,specific_risk,systematic_risk,r2
2014-07-11,Georg_Fischer_AG,0.00013350152217320123,0.8967109768241017,0.3860386335390561,0.05009515276519938,0.01371637535414678,0.03723169610836325,0.0329196636239405
2014-07-11,Novozymes_A/S,0.0011942130804140445,0.1894512271715115,0.34025268289590893,0.23793181920502304,0.012109404927370159,0.0289237366354685,0.03281534171965206
2014-07-11,Titan_Cement_Co_SA,0.0010100202838746472,0.6346207980707917,0.7962581148224216,0.23556607131276674,0.02833878861350873,0.15840140321089222,0.03281444038273729
2014-07-11,Alpiq_Holding_AG,-0.0008757357547141467,0.1294030062664822,0.2140882436724676,-0.1431774470638505,0.007677689597004635,0.011450828769557782,0.03233404364885406
2014-07-11,Metropole_Television_SA,-0.001320762306115164,0.24399145096033462,0.417987381472035,-0.20951519408884112,0.015091727909589734,0.043649334248643284,0.031913368789433516
2014-07-11,AIB_Group_PLC,-0.001936143365267995,0.5074769069266853,1.0701077587666212,-0.2762533766281581,0.03894046012171285,0.2860923911849616,0.03143347129023322
2014-07-11,Clariant_AG.1,0.0007021197956702427,0.41560030071056575,0.31576624655456254,0.14770173229781536,0.011493066858873573,0.0249105141471098,0.03141992143875105
2014-07-11,Clariant_AG,0.0007021197956702427,0.41560030071056575,0.31576624655456254,0.14770173229781536,0.011493066858873573,0.0249105141471098,0.03141992143875105
2014-07-11,Aryzta_AG,0.0013642070653878593,0.07728677588482107,0.2809212051139037,0.2645247442458709,0.010254504606777815,0.019716068911744634,0.031243823808926985
2014-07-11,Aryzta_AG.1,0.0013642070653878593,0.07728677588482107,0.2809212051139037,0.2645247442458709,0.010254504606777815,0.019716068911744634,0.031243823808926985
2014-07-11,Syngenta_AG,-0.0005039233309715284,0.5194044980129533,0.2849286855955123,-0.07146814668570123,0.010426607922333474,0.02028260024432867,0.0310940925321751
2014-07-11,Zardoya_Otis_SA,9.474435007494414e-05,0.8907756352091665,0.25035807578812563,0.0339578686056945,0.009202272678846551,0.015659377428070307,0.030827899655234914
2014-07-11,Tecan_Group_AG,0.000416385502706806,0.6681681049089039,0.3470055710022285,0.09837880235506269,0.012952772056321653,0.030083210062354933,0.029920229209090765
2014-07-11,GAGFAH_SA,0.00107095512521241,0.16770399418006046,0.2755382006017595,0.21137594082121414,0.010326268165141882,0.01896771072633384,0.02968914870481243
2014-07-11,Colt_Group_SA,0.0007611346154937903,0.5622968589594932,0.462428482113749,0.16822686313904817,0.017512524421940418,0.053424495882904856,0.02909240083000253
2014-07-11,Acerinox_SA,0.0015414489123256195,0.11861394510055477,0.3452886076350955,0.3007742887202851,0.013129186471703783,0.029786246618689338,0.028865447293919266
2014-07-11,KION_Group_AG,0.00022837875389168226,0.8382033379579727,0.3886159734067842,0.06734707345961022,0.014917194673660207,0.037730501433813256,0.028339459671121392
2014-07-11,Eurobank_Ergasias_SA,-0.004875571553641495,0.11012751992185398,1.0406478672813488,-0.8073395480855998,0.04055884845897934,0.27055706486229986,0.02751252194761633
2014-07-11,Tomra_Systems_ASA,-0.0006525176227653183,0.6274204713181126,0.4563192466772902,-0.08664302820656622,0.01792584196168048,0.05202221690793421,0.027093163722332836
2014-07-11,Eurofins_Scientific_SE,0.000510139726803553,0.6525058452667158,0.3836215687455195,0.11772683219985591,0.01510688407881196,0.036766925554523704,0.026964655464427056
2014-07-11,dormakaba_Holding_AG,0.0005062847951599874,0.47415048469559684,0.23825905570653097,0.10721823698131416,0.009428029395069502,0.014182412546089158,0.02671211724623923
2014-07-11,Danone_SA,0.0001828959798886386,0.8046345748886294,-0.24909283735920829,0.016102818212377912,0.00986153490917774,0.015501501299718211,0.026686774756619402
2014-07-11,Whitbread_PLC,0.0017146454080333132,0.07074266933543252,0.3174274576414847,0.33006850556032763,0.012597439172837269,0.025173306480298772,0.026560927406783175
2014-07-11,Kabel_Deutschland_Holding_AG,0.0007776034187055333,0.19453474332504422,0.1999366809208164,0.1534681071222801,0.007976099973872407,0.009987027329630391,0.02629311487683239
2014-07-11,Bank_of_Ireland_Group_PLC,-0.0005238512284545182,0.7892112670605342,0.6515586753455168,-0.0503007384747991,0.026133917594442647,0.10606164170396201,0.02601712880930196
2014-07-11,UPM-Kymmene_OYJ,0.0006054729875209282,0.6288070948322202,0.4154876810889434,0.13703838190811846,0.016700726482433027,0.04312882092711681,0.025909260093748387
2014-07-11,Evraz_PLC,-0.002165239499735022,0.3217903958542527,0.7213838571716049,-0.3410361123797083,0.0291086401519283,0.1300122041332603,0.025714914128077027
2014-07-11,BG_Group_Ltd,0.00023024373836747533,0.8447859049549133,0.38752198935032567,0.0676089061363303,0.015685635403608306,0.03751837186907454,0.025559583787546303
2014-07-11,Adecco_Group_AG,0.0003619536998498817,0.7343446222792558,0.3504046672160671,0.08881058085698523,0.014224214444901172,0.030675457319761044,0.02541630094891656
2014-07-11,Adecco_Group_AG.1,0.0003619536998498817,0.7343446222792558,0.3504046672160671,0.08881058085698523,0.014224214444901172,0.030675457319761044,0.02541630094891656
2014-07-11,Hiscox_Ltd,4.365846296087262e-05,0.9665433590164655,-0.341302030807576,-0.015185792145968602,0.013883334184704079,0.02910241481135325,0.025314236396080436
