Date,Stock1,Stock2,Stock3,Stock4,Stock5,Stock6,Stock7,Stock8,Stock9,Stock10,Stock11,Stock12,Stock13,Stock14,Stock15,Stock16,Stock17,Stock18,Stock19,Stock20,Stock21,Stock22,Stock23,Stock24,Stock25,Stock26,Stock27,Stock28,Stock29,Stock30,Stock31,Stock32,Stock33,Stock34,Stock35,Stock36,Stock37,Stock38,Stock39,Stock40,Stock41,Stock42,Stock43,Stock44,Stock45,Stock46,Stock47,Stock48,Stock49,Stock50,Stock51,Stock52,Stock53,Stock54,Stock55,Stock56,Stock57,Stock58,Stock59,Stock60,Returns
2017-08-11,Beazley_PLC,IMMOFINANZ_AG,Berkeley_Group_Holdings_PLC,Whitbread_PLC,CECONOMY_AG,Fugro_NV,Eurocommercial_Properties_NV,Electrocomponents_PLC,Close_Brothers_Group_PLC,Bellway_PLC,Georg_Fischer_AG,Argenx_SE,Gemalto_NV.1,Auto_Trader_Group_PLC,Schindler_Holding_AG,Thales_SA,Prysmian_SpA,Schindler_Holding_AG.1,Barratt_Developments_PLC,Carrefour_SA,LEG_Immobilien_AG,NEX_Group_Ltd,Covivio,SIG_PLC,SSP_Group_Plc,EXOR_NV,Persimmon_PLC,Grafton_Group_PLC.1,Phoenix_Group_Holdings_PLC,Christian_Dior_SE,Altran_Technologies_SA,Just_Eat_PLC,Deutsche_EuroShop_AG,Daily_Mail_&_General_Trust_PLC,Jupiter_Fund_Management_PLC,Taylor_Wimpey_PLC,3i_Group_PLC,Snam_Rete_Gas_SpA,Diageo_PLC,Schroders_PLC,Gecina_SA,Intrum_AB,Symrise_AG,UPM-Kymmene_OYJ,Terna_Rete_Elettrica_Nazionale_SpA,Leonardo_SpA,SBM_Offshore_NV,Equinor_ASA,Seadrill_Ltd/old,Thomas_Cook_Group_PLC,FinecoBank_Banca_Fineco_SpA,Caledonia_Investments_PLC,Royal_Dutch_Shell_PLC.1,Swiss_Re_AG,Swiss_Re_AG.1,Bovis_Homes_Group_PLC,Telenor_ASA,Playtech_Plc,International_Consolidated_Airlines_Grou,Befimmo_SA,-0.016288284259207628
2017-08-22,Eurocommercial_Properties_NV,IMMOFINANZ_AG,CECONOMY_AG,Whitbread_PLC,Fugro_NV,LEG_Immobilien_AG,Auto_Trader_Group_PLC,Berkeley_Group_Holdings_PLC,Beazley_PLC,Gemalto_NV.1,Argenx_SE,Georg_Fischer_AG,Carrefour_SA,Electrocomponents_PLC,Thales_SA,Covivio,Close_Brothers_Group_PLC,Symrise_AG,Diageo_PLC,Schindler_Holding_AG,Deutsche_EuroShop_AG,NEX_Group_Ltd,Nex_International_Ltd,Schindler_Holding_AG.1,Christian_Dior_SE,Altran_Technologies_SA,Bellway_PLC,Gecina_SA,SBM_Offshore_NV,Prysmian_SpA,EXOR_NV,3i_Group_PLC,Henkel_AG_&_Co_KGaA,Daily_Mail_&_General_Trust_PLC,Befimmo_SA,Jupiter_Fund_Management_PLC,Terna_Rete_Elettrica_Nazionale_SpA,Grafton_Group_PLC.1,Snam_Rete_Gas_SpA,Orion_Oyj,Orange_Belgium_SA,Ultra_Electronics_Holdings_PLC,Just_Eat_PLC,SIG_PLC,CGG_SA,Royal_Dutch_Shell_PLC.1,Schroders_PLC,Phoenix_Group_Holdings_PLC,Sika_AG.1,Sika_AG,Novozymes_A/S,Intrum_AB,Telenor_ASA,Thomas_Cook_Group_PLC,Playtech_Plc,UPM-Kymmene_OYJ,Koninklijke_Vopak_NV,Leonardo_SpA,Royal_Dutch_Shell_PLC,Norsk_Hydro_ASA,-0.008683057563127261
2017-08-31,Whitbread_PLC,IMMOFINANZ_AG,Electrocomponents_PLC,Fugro_NV,Auto_Trader_Group_PLC,Sky_PLC,Eurocommercial_Properties_NV,Beazley_PLC,Just_Eat_PLC,Berkeley_Group_Holdings_PLC,Close_Brothers_Group_PLC,Schroders_PLC,Snam_Rete_Gas_SpA,CECONOMY_AG,Terna_Rete_Elettrica_Nazionale_SpA,SSP_Group_Plc,Gemalto_NV.1,Daily_Mail_&_General_Trust_PLC,SIG_PLC,Grafton_Group_PLC.1,Argenx_SE,EXOR_NV,Bellway_PLC,LEG_Immobilien_AG,Georg_Fischer_AG,Koninklijke_Vopak_NV,Christian_Dior_SE,Atlantia_SpA,Enel_SpA,Jupiter_Fund_Management_PLC,Unicredit_SpA,Playtech_Plc,Thales_SA,CGG_SA,Coloplast_A/S,Bovis_Homes_Group_PLC,Unipol_Gruppo_Finanziario_SpA,KUKA_AG,Symrise_AG,Actelion_Ltd.1,Actelion_Ltd,SBM_Offshore_NV,Schindler_Holding_AG,Befimmo_SA,ISS_A/S,Thomas_Cook_Group_PLC,Schindler_Holding_AG.1,Prysmian_SpA,Phoenix_Group_Holdings_PLC,NEX_Group_Ltd,Next_PLC,London_Stock_Exchange_Group_PLC,International_Consolidated_Airlines_Grou,Orion_Oyj,Lonza_Group_AG,Lonza_Group_AG.1,Carrefour_SA,Leonardo_SpA,Safran_SA,Gecina_SA,0.0017753753766436258
2017-09-11,Whitbread_PLC,Electrocomponents_PLC,IMMOFINANZ_AG,Auto_Trader_Group_PLC,Sky_PLC,Close_Brothers_Group_PLC,Just_Eat_PLC,Fugro_NV,Orion_Oyj,SSP_Group_Plc,Schroders_PLC,Actelion_Ltd,Actelion_Ltd.1,SIG_PLC,Paysafe_Group_Ltd,Beazley_PLC,Daily_Mail_&_General_Trust_PLC,Terna_Rete_Elettrica_Nazionale_SpA,Berkeley_Group_Holdings_PLC,Gemalto_NV.1,Jupiter_Fund_Management_PLC,Georg_Fischer_AG,CECONOMY_AG,Grafton_Group_PLC.1,Snam_Rete_Gas_SpA,Bellway_PLC,Intrum_AB,Eurocommercial_Properties_NV,KUKA_AG,Atlantia_SpA,Argenx_SE,Koninklijke_Vopak_NV,Carrefour_SA,Christian_Dior_SE,Befimmo_SA,EXOR_NV,Phoenix_Group_Holdings_PLC,Kemira_OYJ,Innogy_SE,ISS_A/S,UPM-Kymmene_OYJ,ITV_PLC,Schindler_Holding_AG,OPAP_SA,Bovis_Homes_Group_PLC,Diageo_PLC,Schindler_Holding_AG.1,Thales_SA,Enel_SpA,Chocoladefabriken_Lindt_&_Spruengli_AG.1,Chocoladefabriken_Lindt_&_Spruengli_AG,Rotork_PLC,Coloplast_A/S,Gecina_SA,LEG_Immobilien_AG,Travis_Perkins_PLC,Hargreaves_Lansdown_PLC,Rightmove_PLC,DCC_PLC.1,Centamin_PLC,0.01318423808357252
2017-09-20,Whitbread_PLC,IMMOFINANZ_AG,Electrocomponents_PLC,Sky_PLC,Auto_Trader_Group_PLC,Close_Brothers_Group_PLC,Orion_Oyj,Actelion_Ltd.1,Actelion_Ltd,CECONOMY_AG,Paysafe_Group_Ltd,Terna_Rete_Elettrica_Nazionale_SpA,SIG_PLC,Fugro_NV,Just_Eat_PLC,Daily_Mail_&_General_Trust_PLC,Intrum_AB,Berkeley_Group_Holdings_PLC,Schroders_PLC,Grafton_Group_PLC.1,Snam_Rete_Gas_SpA,Eurocommercial_Properties_NV,Bellway_PLC,Atlantia_SpA,Jupiter_Fund_Management_PLC,Georg_Fischer_AG,Innogy_SE,Christian_Dior_SE,UPM-Kymmene_OYJ,Kemira_OYJ,SSP_Group_Plc,KUKA_AG,Befimmo_SA,Argenx_SE,Diageo_PLC,Gecina_SA,Koninklijke_Vopak_NV,LEG_Immobilien_AG,Schindler_Holding_AG,Phoenix_Group_Holdings_PLC,Rotork_PLC,ITV_PLC,Beazley_PLC,Schindler_Holding_AG.1,Norsk_Hydro_ASA,ISS_A/S,Bovis_Homes_Group_PLC,Centamin_PLC,Enel_SpA,Imperial_Brands_PLC,Thales_SA,OPAP_SA,Spectris_PLC,EXOR_NV,Travis_Perkins_PLC,Coloplast_A/S,Berendsen_PLC,Rightmove_PLC,Chocoladefabriken_Lindt_&_Spruengli_AG.1,Chocoladefabriken_Lindt_&_Spruengli_AG,0.011688922877594984
2017-09-29,Whitbread_PLC,IMMOFINANZ_AG,Sky_PLC,Electrocomponents_PLC,Close_Brothers_Group_PLC,Just_Eat_PLC,Auto_Trader_Group_PLC,Terna_Rete_Elettrica_Nazionale_SpA,CECONOMY_AG,Actelion_Ltd.1,Actelion_Ltd,Fugro_NV,Christian_Dior_SE,Snam_Rete_Gas_SpA,Orion_Oyj,Bellway_PLC,Paysafe_Group_Ltd,Atlantia_SpA,Berkeley_Group_Holdings_PLC,Intrum_AB,Grafton_Group_PLC.1,Georg_Fischer_AG,Eurocommercial_Properties_NV,SSP_Group_Plc,SIG_PLC,Julius_Baer_Group_Ltd,Julius_Baer_Group_Ltd.1,Schroders_PLC,UPM-Kymmene_OYJ,Kemira_OYJ,Jupiter_Fund_Management_PLC,Innogy_SE,LEG_Immobilien_AG,Coloplast_A/S,Daily_Mail_&_General_Trust_PLC,ISS_A/S,Enel_SpA,Ferrovial_SA,Rotork_PLC,Seadrill_Ltd/old,NEX_Group_Ltd,B&M_European_Value_Retail_SA,Chocoladefabriken_Lindt_&_Spruengli_AG,Chocoladefabriken_Lindt_&_Spruengli_AG.1,Argenx_SE,KUKA_AG,Norsk_Hydro_ASA,DCC_PLC.1,Diageo_PLC,Imperial_Brands_PLC,Beazley_PLC,Travis_Perkins_PLC,Hargreaves_Lansdown_PLC,Dexia_SA,Gecina_SA,SBM_Offshore_NV,Stora_Enso_OYJ,Koninklijke_Vopak_NV,Befimmo_SA,Berendsen_PLC,0.019326638547604115
2017-10-10,CECONOMY_AG,Fugro_NV,IMMOFINANZ_AG,Whitbread_PLC,Electrocomponents_PLC,Actelion_Ltd.1,Actelion_Ltd,Just_Eat_PLC,Sky_PLC,Orion_Oyj,Christian_Dior_SE,Intrum_AB,Terna_Rete_Elettrica_Nazionale_SpA,Snam_Rete_Gas_SpA,Kemira_OYJ,Paysafe_Group_Ltd,Auto_Trader_Group_PLC,UPM-Kymmene_OYJ,Eurocommercial_Properties_NV,Stora_Enso_OYJ,SBM_Offshore_NV,Atlantia_SpA,Befimmo_SA,Georg_Fischer_AG,Diageo_PLC,Koninklijke_Vopak_NV,Innogy_SE,Seadrill_Ltd/old,Close_Brothers_Group_PLC,Gecina_SA,Dexia_SA,Subsea_7_SA,ISS_A/S,LEG_Immobilien_AG,Jupiter_Fund_Management_PLC,Argenx_SE,Julius_Baer_Group_Ltd.1,Julius_Baer_Group_Ltd,Schindler_Holding_AG.1,Schindler_Holding_AG,Coloplast_A/S,TDC_A/S,Enel_SpA,Ferrovial_SA,Rotork_PLC,NEX_Group_Ltd,Gemalto_NV.1,Centamin_PLC,Fastighets_AB_Balder,CNP_Assurances,Saipem_SpA,Norsk_Hydro_ASA,KUKA_AG,Schroders_PLC,Berendsen_PLC,Ingenico_Group_SA,Imperial_Brands_PLC,Daily_Mail_&_General_Trust_PLC,Komercni_banka_as,Berkeley_Group_Holdings_PLC,0.013492985853305951
2017-10-19,CECONOMY_AG,Paysafe_Group_Ltd,Sky_PLC,IMMOFINANZ_AG,Fugro_NV,UPM-Kymmene_OYJ,Christian_Dior_SE,Just_Eat_PLC,Terna_Rete_Elettrica_Nazionale_SpA,Snam_Rete_Gas_SpA,Whitbread_PLC,Auto_Trader_Group_PLC,Electrocomponents_PLC,Dexia_SA,NEX_Group_Ltd,Kemira_OYJ,Jupiter_Fund_Management_PLC,Eurocommercial_Properties_NV,Stora_Enso_OYJ,Orion_Oyj,Close_Brothers_Group_PLC,ISS_A/S,Innogy_SE,Julius_Baer_Group_Ltd.1,Julius_Baer_Group_Ltd,LEG_Immobilien_AG,Befimmo_SA,SBM_Offshore_NV,Seadrill_Ltd/old,Georg_Fischer_AG,Subsea_7_SA,Koninklijke_Vopak_NV,Atlantia_SpA,Enel_SpA,B&M_European_Value_Retail_SA,Intrum_AB,TDC_A/S,Rotork_PLC,Gecina_SA,Norsk_Hydro_ASA,KUKA_AG,Metsa_Board_OYJ,Aena_SME_SA,Phoenix_Group_Holdings_PLC,Ferrovial_SA,Berendsen_PLC,Allreal_Holding_AG,Berkeley_Group_Holdings_PLC,Coloplast_A/S,Intertek_Group_PLC,Hargreaves_Lansdown_PLC,CNP_Assurances,Casino_Guichard_Perrachon_SA,Strabag_SE,Bellway_PLC,Saipem_SpA,Vestas_Wind_Systems_A/S,Argenx_SE,Fastighets_AB_Balder,Gemalto_NV.1,0.0050173559258165
2017-10-30,Christian_Dior_SE,IMMOFINANZ_AG,Fugro_NV,CECONOMY_AG,Eurocommercial_Properties_NV,Terna_Rete_Elettrica_Nazionale_SpA,Befimmo_SA,LEG_Immobilien_AG,Snam_Rete_Gas_SpA,Sky_PLC,Paysafe_Group_Ltd,Whitbread_PLC,SBM_Offshore_NV,Just_Eat_PLC,Gecina_SA,Auto_Trader_Group_PLC,Subsea_7_SA,CNP_Assurances,Norsk_Hydro_ASA,Strabag_SE,Ferrovial_SA,Aena_SME_SA,Orion_Oyj,Dexia_SA,Koninklijke_Vopak_NV,Deutsche_Wohnen_SE,Georg_Fischer_AG,Electrocomponents_PLC,Kemira_OYJ,Seadrill_Ltd/old,UPM-Kymmene_OYJ,Innogy_SE,Julius_Baer_Group_Ltd.1,Julius_Baer_Group_Ltd,Casino_Guichard_Perrachon_SA,Intrum_AB,Deutsche_Boerse_AG.2,Enel_SpA,Fastighets_AB_Balder,Saipem_SpA,Covivio,ams_AG,Coloplast_A/S,NEX_Group_Ltd,Rotork_PLC,Atlantia_SpA,Roche_Holding_AG,Roche_Holding_AG.1,TDC_A/S,Gemalto_NV.1,ISS_A/S,KUKA_AG,BUWOG_AG,Cofinimmo_SA,Stora_Enso_OYJ,Royal_Dutch_Shell_PLC.1,Vonovia_SE,Red_Electrica_Corp_SA,Ferrari_NV,Royal_Dutch_Shell_PLC,0.004651549497017977
2017-11-08,Fugro_NV,IMMOFINANZ_AG,Eurocommercial_Properties_NV,Befimmo_SA,Sky_PLC,Terna_Rete_Elettrica_Nazionale_SpA,Paysafe_Group_Ltd,Christian_Dior_SE,Orkla_ASA,LEG_Immobilien_AG,Julius_Baer_Group_Ltd,Julius_Baer_Group_Ltd.1,Snam_Rete_Gas_SpA,Aena_SME_SA,Whitbread_PLC,Auto_Trader_Group_PLC,Deutsche_Wohnen_SE,CECONOMY_AG,Norsk_Hydro_ASA,Ferrovial_SA,SBM_Offshore_NV,NEX_Group_Ltd,Georg_Fischer_AG,Close_Brothers_Group_PLC,Gecina_SA,Subsea_7_SA,Enel_SpA,Jupiter_Fund_Management_PLC,Strabag_SE,Orion_Oyj,Electrocomponents_PLC,Atlantia_SpA,Roche_Holding_AG.1,Roche_Holding_AG,UPM-Kymmene_OYJ,BUWOG_AG,Just_Eat_PLC,ams_AG,Spectris_PLC,Vestas_Wind_Systems_A/S,Dexia_SA,Cofinimmo_SA,Rotork_PLC,Gemalto_NV.1,Imperial_Brands_PLC,Innogy_SE,Phoenix_Group_Holdings_PLC,SSP_Group_Plc,Seadrill_Ltd/old,Grafton_Group_PLC.1,Argenx_SE,Deutsche_Boerse_AG.2,Bellway_PLC,B&M_European_Value_Retail_SA,Royal_Dutch_Shell_PLC.1,Stora_Enso_OYJ,Berkeley_Group_Holdings_PLC,Fastighets_AB_Balder,Casino_Guichard_Perrachon_SA,Saipem_SpA,0.014942854612412706
2017-11-17,Eurocommercial_Properties_NV,IMMOFINANZ_AG,Sky_PLC,Befimmo_SA,Paysafe_Group_Ltd,Terna_Rete_Elettrica_Nazionale_SpA,Julius_Baer_Group_Ltd,Julius_Baer_Group_Ltd.1,Auto_Trader_Group_PLC,Whitbread_PLC,Fugro_NV,Subsea_7_SA,Jupiter_Fund_Management_PLC,Orkla_ASA,Norsk_Hydro_ASA,LEG_Immobilien_AG,Electrocomponents_PLC,CECONOMY_AG,Saipem_SpA,Christian_Dior_SE,Georg_Fischer_AG,Deutsche_Wohnen_SE,Snam_Rete_Gas_SpA,Aena_SME_SA,Gecina_SA,Close_Brothers_Group_PLC,NEX_Group_Ltd,Just_Eat_PLC,Ingenico_Group_SA,UPM-Kymmene_OYJ,Strabag_SE,ams_AG,Ferrovial_SA,Phoenix_Group_Holdings_PLC,RSA_Insurance_Group_PLC,Spectris_PLC,Roche_Holding_AG.1,Roche_Holding_AG,SSP_Group_Plc,Gemalto_NV.1,Berkeley_Group_Holdings_PLC,Seadrill_Ltd/old,Rightmove_PLC,Royal_Dutch_Shell_PLC.1,Grafton_Group_PLC.1,Enel_SpA,B&M_European_Value_Retail_SA,Orion_Oyj,Bellway_PLC,Innogy_SE,Stora_Enso_OYJ,Royal_Dutch_Shell_PLC,AIXTRON_SE,Volkswagen_AG,BUWOG_AG,Carnival_PLC,Metsa_Board_OYJ,Indra_Sistemas_SA,Dexia_SA,Casino_Guichard_Perrachon_SA,-0.03425132158528502
2017-11-28,IMMOFINANZ_AG,Saipem_SpA,Paysafe_Group_Ltd,Terna_Rete_Elettrica_Nazionale_SpA,Subsea_7_SA,Julius_Baer_Group_Ltd.1,Julius_Baer_Group_Ltd,Deutsche_Wohnen_SE,Norsk_Hydro_ASA,CECONOMY_AG,Sky_PLC,Befimmo_SA,Fugro_NV,Royal_Dutch_Shell_PLC.1,Christian_Dior_SE,Royal_Dutch_Shell_PLC,Cobham_PLC,Whitbread_PLC,Orkla_ASA,Jupiter_Fund_Management_PLC,Eurocommercial_Properties_NV,Snam_Rete_Gas_SpA,LEG_Immobilien_AG,Auto_Trader_Group_PLC,Argenx_SE,Equinor_ASA,Dexia_SA,Gecina_SA,Close_Brothers_Group_PLC,Nyrstar_NV,Strabag_SE,Berendsen_PLC,Georg_Fischer_AG,Volkswagen_AG,Etablissements_Maurel_et_Prom,Aroundtown_SA,Aena_SME_SA,Phoenix_Group_Holdings_PLC,SSP_Group_Plc,UPM-Kymmene_OYJ,Ferrovial_SA,K+S_AG,Orion_Oyj,Seadrill_Ltd/old,ams_AG,Gemalto_NV.1,NEX_Group_Ltd,Safran_SA,Metsa_Board_OYJ,Red_Electrica_Corp_SA,Bellway_PLC,Evotec_AG,Stora_Enso_OYJ,Enel_SpA,Casino_Guichard_Perrachon_SA,Anheuser-Busch_InBev_SA/NV,Legal_&_General_Group_PLC,Cofinimmo_SA,Daimler_AG,Spectris_PLC,-0.0023273781747367916
2017-12-07,Saipem_SpA,Subsea_7_SA,Paysafe_Group_Ltd,IMMOFINANZ_AG,Terna_Rete_Elettrica_Nazionale_SpA,Fugro_NV,Deutsche_Wohnen_SE,Norsk_Hydro_ASA,Etablissements_Maurel_et_Prom,Royal_Dutch_Shell_PLC.1,Royal_Dutch_Shell_PLC,CECONOMY_AG,Berkeley_Group_Holdings_PLC,Equinor_ASA,Whitbread_PLC,Cobham_PLC,Jupiter_Fund_Management_PLC,Nyrstar_NV,Christian_Dior_SE,Snam_Rete_Gas_SpA,Strabag_SE,Auto_Trader_Group_PLC,Befimmo_SA,Dexia_SA,Orkla_ASA,Berendsen_PLC,Eurocommercial_Properties_NV,Volkswagen_AG,Ferrovial_SA,Innogy_SE,Georg_Fischer_AG,Julius_Baer_Group_Ltd.1,Julius_Baer_Group_Ltd,Bellway_PLC,Argenx_SE,Aroundtown_SA,Aena_SME_SA,LEG_Immobilien_AG,Sky_PLC,ams_AG,Close_Brothers_Group_PLC,Allreal_Holding_AG,Safran_SA,NEX_Group_Ltd,QinetiQ_Group_PLC,Seadrill_Ltd/old,Bourbon_Corp,Phoenix_Group_Holdings_PLC,Vallourec_SA,Red_Electrica_Corp_SA,Naturgy_Energy_Group_SA,K+S_AG,SBM_Offshore_NV,Eutelsat_Communications_SA,Banca_Carige_SpA,Gecina_SA,Enel_SpA,Eiffage_SA,TechnipFMC_PLC,Just_Eat_PLC,0.012574009803424588
2017-12-18,Saipem_SpA,Paysafe_Group_Ltd,Subsea_7_SA,Terna_Rete_Elettrica_Nazionale_SpA,Etablissements_Maurel_et_Prom,Berendsen_PLC,Fugro_NV,Volkswagen_AG,Deutsche_Wohnen_SE,Cobham_PLC,IMMOFINANZ_AG,Just_Eat_PLC,Jupiter_Fund_Management_PLC,Norsk_Hydro_ASA,Christian_Dior_SE,Royal_Dutch_Shell_PLC.1,Auto_Trader_Group_PLC,Georg_Fischer_AG,Nyrstar_NV,Aena_SME_SA,Dexia_SA,Eutelsat_Communications_SA,Ferrovial_SA,Julius_Baer_Group_Ltd.1,Julius_Baer_Group_Ltd,Allreal_Holding_AG,Snam_Rete_Gas_SpA,Equinor_ASA,Aroundtown_SA,CECONOMY_AG,Carnival_PLC,Banca_Carige_SpA,Melrose_Industries_PLC,Royal_Dutch_Shell_PLC,Innogy_SE,Eurocommercial_Properties_NV,Whitbread_PLC,Phoenix_Group_Holdings_PLC,QinetiQ_Group_PLC,Seadrill_Ltd/old,Titan_Cement_Co_SA,Sky_PLC,Volkswagen_AG.1,Strabag_SE,Vallourec_SA,RSA_Insurance_Group_PLC,K+S_AG,Porsche_Automobil_Holding_SE,Evotec_AG,John_Wood_Group_PLC,Eiffage_SA,Metsa_Board_OYJ,Spectris_PLC,UPM-Kymmene_OYJ,Safran_SA,Argenx_SE,ams_AG,LEG_Immobilien_AG,OPAP_SA,OCI_NV,0.014520408146327378
2017-12-27,Terna_Rete_Elettrica_Nazionale_SpA,Paysafe_Group_Ltd,Saipem_SpA,Subsea_7_SA,Etablissements_Maurel_et_Prom,Fugro_NV,Volkswagen_AG,Nyrstar_NV,Just_Eat_PLC,Berendsen_PLC,Eutelsat_Communications_SA,Ferrovial_SA,Snam_Rete_Gas_SpA,Cobham_PLC,Aena_SME_SA,Whitbread_PLC,Norsk_Hydro_ASA,Evotec_AG,Dexia_SA,Deutsche_Wohnen_SE,Georg_Fischer_AG,Innogy_SE,Christian_Dior_SE,UPM-Kymmene_OYJ,Julius_Baer_Group_Ltd,Julius_Baer_Group_Ltd.1,Allreal_Holding_AG,Royal_Dutch_Shell_PLC.1,Carnival_PLC,IMMOFINANZ_AG,Jupiter_Fund_Management_PLC,Sky_PLC,Melrose_Industries_PLC,Metsa_Board_OYJ,Daimler_AG,Eiffage_SA,Auto_Trader_Group_PLC,Phoenix_Group_Holdings_PLC,CECONOMY_AG,Safran_SA,RSA_Insurance_Group_PLC,Titan_Cement_Co_SA,Red_Electrica_Corp_SA,OCI_NV,Strabag_SE,Royal_Dutch_Shell_PLC,Porsche_Automobil_Holding_SE,Vallourec_SA,Banca_Carige_SpA,Enel_SpA,Equinor_ASA,Electrocomponents_PLC,Buzzi_Unicem_SpA,QinetiQ_Group_PLC,Volkswagen_AG.1,Seadrill_Ltd/old,Enagas_SA,Tullow_Oil_PLC,Close_Brothers_Group_PLC,HeidelbergCement_AG,0.014826509530940344
2018-01-05,Terna_Rete_Elettrica_Nazionale_SpA,Paysafe_Group_Ltd,Saipem_SpA,Etablissements_Maurel_et_Prom,Just_Eat_PLC,Ferrovial_SA,Fugro_NV,Subsea_7_SA,Aena_SME_SA,Volkswagen_AG,Berendsen_PLC,Snam_Rete_Gas_SpA,Cobham_PLC,Evotec_AG,Julius_Baer_Group_Ltd.1,Julius_Baer_Group_Ltd,Whitbread_PLC,Georg_Fischer_AG,Allreal_Holding_AG,Enagas_SA,Jupiter_Fund_Management_PLC,IMMOFINANZ_AG,Sky_PLC,Enel_SpA,Deutsche_Wohnen_SE,ams_AG,Metsa_Board_OYJ,Phoenix_Group_Holdings_PLC,Svenska_Cellulosa_AB_SCA,Safran_SA,Nyrstar_NV,Eutelsat_Communications_SA,Norsk_Hydro_ASA,RSA_Insurance_Group_PLC,Innogy_SE,Titan_Cement_Co_SA,Eiffage_SA,Christian_Dior_SE,Atresmedia_Corp_de_Medios_de_Comunicacio,Auto_Trader_Group_PLC,Stolt-Nielsen_Ltd,Red_Electrica_Corp_SA,Melrose_Industries_PLC,Daimler_AG,Royal_Dutch_Shell_PLC.1,Buzzi_Unicem_SpA,Prudential_PLC,UPM-Kymmene_OYJ,Vallourec_SA,Porsche_Automobil_Holding_SE,Intertek_Group_PLC,OCI_NV,Fresenius_SE_&_Co_KGaA.2,OC_Oerlikon_Corp_AG.1,OC_Oerlikon_Corp_AG,Iberdrola_SA,Dexia_SA,Spectris_PLC,Pennon_Group_PLC,Strabag_SE,0.01921373770393044
2018-01-16,Paysafe_Group_Ltd,Saipem_SpA,Volkswagen_AG,Evotec_AG,Ferrovial_SA,Terna_Rete_Elettrica_Nazionale_SpA,Berendsen_PLC,Eiffage_SA,Stolt-Nielsen_Ltd,Fugro_NV,Georg_Fischer_AG,Nyrstar_NV,Titan_Cement_Co_SA,Temenos_AG,OC_Oerlikon_Corp_AG,OC_Oerlikon_Corp_AG.1,Punch_Taverns_Ltd,Aena_SME_SA,Serco_Group_PLC,Eutelsat_Communications_SA,Ubisoft_Entertainment_SA,Subsea_7_SA,Julius_Baer_Group_Ltd.1,Julius_Baer_Group_Ltd,Phoenix_Group_Holdings_PLC,Amec_Foster_Wheeler_Ltd,NEX_Group_Ltd,Kemira_OYJ,Bourbon_Corp,RSA_Insurance_Group_PLC,Seadrill_Ltd/old,Just_Eat_PLC,Safran_SA,Sky_PLC,Metsa_Board_OYJ,WS_Atkins_Ltd,Enagas_SA,Prudential_PLC,Porsche_Automobil_Holding_SE,Melrose_Industries_PLC,IMMOFINANZ_AG,Sandvik_AB,Buzzi_Unicem_SpA,Equinor_ASA,Elior_Group_SA,Norsk_Hydro_ASA,Amer_Sports_Oyj,Electrocomponents_PLC,John_Wood_Group_PLC,Etablissements_Maurel_et_Prom,Strabag_SE,Spectris_PLC,Pennon_Group_PLC,Jupiter_Fund_Management_PLC,Independent_News_&_Media_PLC,Volkswagen_AG.1,Old_Mutual_PLC,Svenska_Cellulosa_AB_SCA,CNP_Assurances,Bayerische_Motoren_Werke_AG,0.018341978189275528
2018-01-25,Volkswagen_AG,Stolt-Nielsen_Ltd,Paysafe_Group_Ltd,WS_Atkins_Ltd,Terna_Rete_Elettrica_Nazionale_SpA,Berendsen_PLC,Saipem_SpA,Evotec_AG,Nyrstar_NV,Titan_Cement_Co_SA,Serco_Group_PLC,Punch_Taverns_Ltd,Ferrovial_SA,OC_Oerlikon_Corp_AG,OC_Oerlikon_Corp_AG.1,Kemira_OYJ,Enagas_SA,Fugro_NV,NEX_Group_Ltd,Phoenix_Group_Holdings_PLC,Aena_SME_SA,Porsche_Automobil_Holding_SE,Metsa_Board_OYJ,Bourbon_Corp,Subsea_7_SA,Just_Eat_PLC,Temenos_AG,RSA_Insurance_Group_PLC,Independent_News_&_Media_PLC,Strabag_SE,Safran_SA,Daimler_AG,Georg_Fischer_AG,Volkswagen_AG.1,Eiffage_SA,Ubisoft_Entertainment_SA,Eutelsat_Communications_SA,CNP_Assurances,Seadrill_Ltd/old,Norsk_Hydro_ASA,Electrocomponents_PLC,Etablissements_Maurel_et_Prom,Leonardo_SpA,Auto_Trader_Group_PLC,Renault_SA,Banco_Comercial_Portugues_SA,SSP_Group_Plc,Bayerische_Motoren_Werke_AG,Tele2_AB,Banca_Carige_SpA,Amec_Foster_Wheeler_Ltd,Tritax_Big_Box_REIT_PLC,Altice_France_SA/France,Micro_Focus_International_PLC,Seat_Pagine_Gialle_SpA,UBM_PLC,Elior_Group_SA,Old_Mutual_PLC,Jupiter_Fund_Management_PLC,Pennon_Group_PLC,0.010665667769360352
